b29n-up,Concorde,1400,2412
b29n-up,Jn.Of Race Course Rd,1500,2508
b29n-up,Gurunanak College,1600,2828
b29n-up,Velachery,1700,3039
b51-up,T.Nagar,100,0
b51-up,Saidapet,200,226
b51-up,Concorde,300,397
b51-up,Guindy R.S,400,620
b51-up,St Thomas Mount Po,500,789
b51-up,St Thomas Mount R.S,600,903
b51-up,Vanuvambedu,700,1070
b51-up,Madipakkam Rd. Jn.,800,1425
b51-up,Kilkattalai,900,1629
b51-up,Vellaikal,1000,1968
b51-up,Jn.Of.Vly-Tbm Rd&Mvkm-K.K;,1100,2204
b51-up,S.I.V.E.T,1200,2485
b51-up,Mahalakshmi Nagar,1300,2794
b51-up,Convent,1400,3144
b51-up,Tambaram East,1500,3279
b70-up,Pattabiram,100,0
b70-up,Kavaraipalayam,200,247
b70-up,Avadi,300,618
b70-up,Polytechnic,400,902
b70-up,Thirumullaivoayl,500,1144
b70-up,Ambathur OT,600,1475
b70-up,Dunlop,700,1717
b70-up,Ambathur Estate,800,2019
b70-up,Lucas Tvs,900,2395
b70-up,Thirumangalam,1000,2683
b70-up,Koyambedu School,1100,2867
b70-up,M.M.D.A.Colony Rd.Jn.,1200,3136
b70-up,Jn Of Iii And 1St Ave,1300,3502
b70-up,Jaffarkhan Pet,1400,3729
b70-up,Cipet,1500,3986
b70-up,Guindy Tvk Estate,1600,4143
c51-up,Tambaram East,100,0
c51-up,Convent,200,135
c51-up,Mahalakshmi Nagar,300,485
c51-up,S.I.V.E.T,400,794
c51-up,Q.M Arts (Men),500,1065
c51-up,Pallavan Nagar,600,1262
c51-up,Perumbakkam Limit,700,1431
c51-up,Sozhinganallur P.U.Office,800,1884
c51-up,Water Supply Head Work,900,2203
c51-up,Injambakkam,1000,2533
c51-up,Chola Mandal,1100,2721
c51-up,Vettuvankanni,1200,2881
c51-up,Neelankarai,1300,3006
c51-up,Palavakkam,1400,3199
c51-up,Kottivakkam,1500,3429
c51-up,Thiruvanmiyur,1600,3706
c51-up,Adayar Depot,1700,3902
c51-up,Adayar B.S.,1800,4037
c56c-up,Broadway,100,0
c56c-up,Univercity Club,200,127
c56c-up,Thambuchetty St,300,280
c56c-up,Royapuram P.S,400,384
c56c-up,Tondaiayrpet,500,673
c56c-up,Thangal,600,1017
c56c-up,Thiruvotriyur Temple,700,1237
c56c-up,Thiruvetriyur B.S,800,1478
c70-up,Red Hills,100,0
c70-up,Aayurveda Ashramam,200,195
c70-up,Kavangarai,300,430
c70-up,Kathirvedu,400,691
c70-up,Vinayagapuram,500,954
c70-up,Malligai Nagar Ave,600,1128
c70-up,Water Pipe Thanthankuppam,700,1375
c70-up,Weels India Rd.Jn.,800,1708
c70-up,Thirumangalam,900,1984
c70-up,Koyambedu School,1000,2168
c70-up,M.M.D.A.Colony Rd.Jn.,1100,2437
c70-up,Jn Of Iii And 1St Ave,1200,2803
c70-up,Jaffarkhan Pet,1300,3030
c70-up,Cipet,1400,3287
c70-up,Guindy Tvk Estate,1500,3444
d41-up,Thiruvanmiyur,100,0
d41-up,Adayar Depot,200,196
d41-up,Adayar O.T.,300,333
d41-up,A.M.S.Hospital,400,503
d41-up,Mandaveli,500,699
d41-up,Adyar Gate,600,994
d41-up,Defence Quarters,700,1088
d41-up,D.M.S,800,1401
d41-up,Sterling Road,900,1736
d41-up,Taylors Road,1000,1934
d41-up,Aminijikarai,1100,2156
d41-up,Anna Nagar Circle,1200,2366
d41-up,Thirumangalam,1300,2680
d41-up,Lucas Tvs,1400,2968
d41-up,Jn.Of Central Avenue&Erik;,1500,3241
d41-up,Vinayagar Koil,1600,3464
d41-up,Dunlop,1700,3656
d41-up,Ambathur OT,1800,3898
d51-up,High Court,100,0
d51-up,Central,200,155
d51-up,Periyar Bridge,300,328
d51-up,T.V.S,400,641
d51-up,D.M.S,500,902
d51-up,S.H.B,600,1221
d51-up,Saidapet,700,1505
d51-up,Concorde,800,1676
d51-up,Jn.Of Race Course Rd,900,1772
d51-up,Gurunanak College,1000,2092
d51-up,Velachery Vijaya Nagar,1100,2296
d51-up,Madipakkam Rd. Jn.,1200,2838
d51-up,Narayanapuram,1300,3364
d51-up,Medavakkam Colony,1400,3695
d51-up,Medavakkam,1500,3877
d70-up,Ambathur Estate,100,0
d70-up,Mogaipair Road Jn.,200,247
d70-up,Thirumangalam,300,560
d70-up,Koyambedu School,400,744
d70-up,M.M.D.A.Colony Rd.Jn.,500,1013
d70-up,Jn Of Iii And 1St Ave,600,1379
d70-up,Jaffarkhan Pet,700,1606
d70-up,Cipet,800,1863
d70-up,Guindy Tvk Estate,900,2020
d70-up,Jn.Of Race Course Rd,1000,2154
d70-up,Concorde,1000,2250
d70-up,Gurunanak College,1100,2662
d70-up,Velachery,1200,2873
d70ex-up,Pattabiram,100,0
d70ex-up,Kavaraipalayam,200,247
d70ex-up,Avadi,300,618
d70ex-up,Polytechnic,400,902
d70ex-up,Thirumullaivoayl,500,1144
d70ex-up,Ambathur OT,600,1475
d70ex-up,Dunlop,700,1717
d70ex-up,Ambathur Estate,800,2019
d70ex-up,Mogaipair Road Jn.,900,2266
d70ex-up,Thirumangalam,1000,2579
d70ex-up,Koyambedu School,1100,2763
d70ex-up,M.M.D.A.Colony Rd.Jn.,1200,3032
d70ex-up,Jn Of Iii And 1St Ave,1300,3398
d70ex-up,Jaffarkhan Pet,1400,3625
d70ex-up,Cipet,1500,3882
d70ex-up,Guindy Tvk Estate,1600,4039
d70ex-up,Concorde,1700,4195
d70ex-up,Jn.Of Race Course Rd,1800,4291
d70ex-up,Gurunanak College,1900,4611
d70ex-up,Velachery,2000,4822
e18-up,High Court,100,0
e18-up,Central,200,155
e18-up,Periyar Bridge,300,328
e18-up,T.V.S,400,641
e18-up,D.M.S,500,902
e18-up,S.H.B,600,1221
e18-up,Saidapet,700,1505
e18-up,Concorde,800,1676
e18-up,Guindy R.S,900,1899
e18-up,St Thomas Mount,1000,2103
e18-up,Menamabakkam Old Airport,1100,2456
e18-up,Thirusoolam National Airp,1200,2740
e18-up,Pallavaram,1300,3072
e18-up,Chrompet,1400,3369
e18-up,T.B.Sanatorium,1500,3666
e18-up,Tambaram,1600,3975
e18-up,Irumbuliyur,1700,4137
e18-up,Perungulathur,1800,4444
e18-up,Vandaloor,1900,4691
e18-up,Vandaloor Zoo,2000,4938
e18-up,Oorapakkam School,2100,5163
e18-up,Palakka Company,2200,5378
e18-up,Guduvanchery,2300,5667
e51-up,High Court,100,0
e51-up,Central,200,155
e51-up,Periyar Bridge,300,328
e51-up,T.V.S,400,641
e51-up,D.M.S,500,902
e51-up,S.H.B,600,1221
e51-up,Saidapet,700,1505
e51-up,Concorde,800,1676
e51-up,Jn.Of Race Course Rd,900,1772
e51-up,Gurunanak College,1000,2092
e51-up,Vijaya Nagar,1100,2307
e51-up,Madipakkam Rd. Jn.,1200,2842
e51-up,Narayanapuram,1300,3368
e51-up,Medavakkam Colony,1400,3699
e51-up,Veerabadra Nagar,1500,3996
e51-up,Jn.Of Mambakkam & O.Bakka,1600,4224
e51-up,Chitlapakkam,1700,4352
e51-up,Arasankazhani,1800,4474
e51-up,Ottiambakkam,1900,4809
f70-up,Pattabiram,100,0
f70-up,Kavaraipalayam,200,247
f70-up,Avadi,300,618
f70-up,Polytechnic,400,902
f70-up,Thirumullaivoayl,500,1144
f70-up,Ambathur OT,600,1475
f70-up,Dunlop,700,1717
f70-up,Ambathur Estate,800,2019
f70-up,Lucas Tvs,900,2395
f70-up,Thirumangalam,1000,2683
f70-up,Koyambedu Rohini Theater,1100,2863
f70-up,Koymabedu Market,1200,2958
f70-up,Koyambedu P.S,1300,3072
f70-up,M.M.D.A.Colony Rd.Jn.,1400,3281
f70-up,Jn Of Iii And 1St Ave,1500,3647
f70-up,Jaffarkhan Pet,1600,3874
f70-up,Saidapet West,1700,4062
f70-up,Guindy Tvk Estate,1800,4352
g118-up,T.Nagar,100,0
g118-up,Saidapet,200,226
g118-up,Concorde,300,397
g118-up,Guindy R.S,400,620
g118-up,St Thomas Mount Po,500,789
g118-up,Menamabakkam Old Airport,600,1177
g118-up,Thirusoolam National Airp,700,1461
g118-up,Pallavaram,800,1793
g118-up,Chrompet,900,2090
g118-up,T.B.Sanatorium,1000,2387
g118-up,Tambaram,1100,2696
g118-up,Irumbuliyur,1200,2858
g118-up,Perungulathur,1300,3165
g118-up,Vandaloor,1400,3412
g118-up,Vandaloor Zoo,1500,3659
g118-up,Oorapakkam School,1600,3884
g118-up,E.B.Station,1700,4118
g118-up,Guduvanchery,1800,4389
g118-up,Jn.Of Mambakkam Rd & Atan,1900,4549
g17-up,Broadway,100,0
g17-up,Central,200,161
g17-up,P.Or & Sons,300,343
g17-up,T.V.S,400,642
g17-up,Gemini P.H,500,825
g17-up,Veterinary Hospital,600,984
g17-up,Trustpuram,700,1285
g17-up,Vadapalani B.S,800,1528
g17-up,Virugambakkam,900,1795
g17-up,Valasaravakkam,1000,2100
g17-up,Porur,1100,2415
g17-up,Mogalivakkam Rd. Jn.,1200,2635
g17-up,Mogalivakkam,1300,2653
g18-up,T.Nagar,100,0
g18-up,Saidapet,200,226
g18-up,Concorde,300,397
g18-up,Guindy R.S,400,620
g18-up,St Thomas Mount Po,500,789
g18-up,Menamabakkam Old Airport,600,1177
g18-up,Thirusoolam National Airp,700,1461
g18-up,Pallavaram,800,1793
g18-up,Chrompet,900,2090
g18-up,T.B.Sanatorium,1000,2387
g18-up,Tambaram,1100,2696
g18-up,Irumbuliyur,1200,2858
g18-up,Perungulathur,1300,3165
g18-up,Vandaloor,1400,3412
g18-up,Vandaloor Zoo,1500,3659
g18-up,Oorapakkam School,1600,3884
g18-up,Palakka Company,1700,4099
g18-up,Guduvanchery,1800,4388
g21ex-up,Broadway,100,0
g21ex-up,Secretariat,200,144
g21ex-up,Chepauk,300,525
g21ex-up,Q.M.C,400,766
g21ex-up,Y.M.I.A,500,957
g21ex-up,Mandaveli,600,1256
g21ex-up,Adyar Gate,700,1551
g21ex-up,Kotturpuram,800,1740
g21ex-up,Eng.College,900,1985
g21ex-up,Concorde,1000,2156
g21ex-up,Guindy R.S,1100,2379
g21ex-up,St Thomas Mount Po,1200,2548
g21ex-up,Menamabakkam Old Airport,1300,2936
g21ex-up,Thirusoolam National Airp,1400,3220
g21ex-up,Pallavaram,1500,3552
g21ex-up,Chrompet,1600,3849
g54-up,T.Nagar,100,0
g54-up,Saidapet,200,226
g54-up,Concorde,300,397
g54-up,Guindy Tvk Estate,400,553
g54-up,Butt Road,500,822
g54-up,Ramapuram,600,1127
g54-up,Mogalivakkam,700,1424
g54-up,Porur,800,1626
g54-up,Ayyappan Thangal,900,1997
g54-up,Kumunanchavadi,1000,2296
g54-up,Poonamallee,1100,2503
g54-up,Varadaraja Puram,1200,2911
g54-up,Thirumalisai,1300,3196
g54-up,Vellavedu,1400,3683
g70-up,Vadapalani B.S,100,0
g70-up,Jn.Of P.T.R Rd/Kamaraj Rd,200,84
g70-up,Jaffarkhan Pet,300,343
g70-up,Cipet,400,600
g70-up,Guindy Tvk Estate,500,757
g70-up,St Thomas Mount Po,600,992
g70-up,Menamabakkam Old Airport,700,1380
g70-up,Thirusoolam National Airp,800,1664
g70-up,Pallavaram,900,1996
g70-up,Chrompet,1000,2293
g70-up,T.B.Sanatorium,1100,2590
g70-up,Tambaram,1200,2899
g70-up,Irumbuliyur,1300,3061
g70-up,Perungulathur,1400,3368
g70-up,Vandaloor,1500,3615
g70-up,Vandaloor Zoo,1600,3862
g70-up,Oorapakkam School,1700,4087
g70-up,Palakka Company,1800,4302
g70-up,Guduvanchery,1900,4591
h21-up,Broadway,100,0
h21-up,Secretariat,200,144
h21-up,Chepauk,300,525
h21-up,Q.M.C,400,766
h21-up,Fore Shore Estate,500,1097
h21-up,A.M.S.Hospital,600,1361
h21-up,Adayar O.T.,700,1531
h21-up,Adayar Depot,800,1668
h21-up,Srp Tools,900,1948
h21-up,Kandanchavadi,1000,2320
h21-up,Thorappakkam Tea Shop,1100,2684
h21-up,Mootakaran Chavadi,1200,2884
h21-up,Karapakkam,1300,3150
h21-up,Sozhinganallur P.U.Office,1400,3368
h21-up,Kumaran Nagar,1500,3752
h21-up,Nucleus Company,1600,3869
h21-up,Semmanchery S.C.B.,1700,4055
h27-up,Anna Square,100,0
h27-up,Triplicane,200,137
h27-up,Anna Road P.O./Dams Road,300,352
h27-up,Postal Audit Office,400,503
h27-up,Sterling Road,500,852
h27-up,Nungambakkam R.S,600,948
h27-up,Hotel Arun,700,1196
h27-up,Anna Nagar Circle,800,1395
h27-up,Thirumangalam,900,1709
h27-up,Lucas Tvs,1000,1997
h27-up,Ambathur Estate,1100,2373
h27-up,Dunlop,1200,2675
h27-up,Ambathur OT,1300,2917
h51ex-up,Broadway,100,0
h51ex-up,Secretariat,200,144
h51ex-up,Chepauk,300,525
h51ex-up,Q.M.C,400,766
h51ex-up,Y.M.I.A,500,957
h51ex-up,Mandaveli,600,1256
h51ex-up,A.M.S.Hospital,700,1452
h51ex-up,Adayar B.S.,800,1625
h51ex-up,Adayar Depot,900,1760
h51ex-up,Lattice Bridge Rd. Jn.,1000,2033
h51ex-up,I.R.T. Rd.Jn.,1100,2238
h51ex-up,Velachery Vijaya Nagar,1200,2565
h51ex-up,Madipakkam Rd. Jn.,1300,3107
h51ex-up,Narayanapuram,1400,3633
h51ex-up,Medavakkam Colony,1500,3964
h51ex-up,Q.M Arts (Men),1600,4186
h51ex-up,S.I.V.E.T,1700,4457
h51ex-up,Mahalakshmi Nagar,1800,4766
h51ex-up,Convent,1900,5116
h51ex-up,Bharatha Matha St,2000,5202
h51ex-up,National High School,2100,5338
h51ex-up,Varadharaja Theater,2200,5475
h51ex-up,Chitlapakkam B.S,2300,5615
k18-up,Broadway,100,0
k18-up,Central,200,161
k18-up,P.Or & Sons,300,343
k18-up,T.V.S,400,642
k18-up,D.M.S,500,903
k18-up,S.H.B,600,1222
k18-up,Saidapet,700,1506
k18-up,Concorde,800,1677
k18-up,Guindy R.S,900,1900
k18-up,Cipet,1000,2034
k18-up,Jaffarkhan Pet,1100,2291
k18-up,Saidapet West,1200,2479
m1-up,Thiruvanmiyur,100,0
m1-up,Srp Tools,200,125
m1-up,I.R.T. Rd.Jn.,300,345
m1-up,Velachery,400,677
m1-up,A.V.Construction,500,901
m1-up,Ponniamman Koil Rd. Jn.,600,1153
m1-up,Madipakkam Koot Road,700,1276
m1-up,Kilkattalai,800,1532
m11-up,Saidapet,100,0
m11-up,Concorde,200,171
m11-up,Guindy Race Cource Office,300,326
m11-up,Secretariat Colony,400,574
m11-up,St Thomas Mount R.S,500,664
m11-up,Vanuvambedu,600,831
m11-up,Madipakkam Rd. Jn.,700,1186
m11-up,Kilkattalai,800,1390
m11-up,Vellaikal,900,1729
m11-up,Jn.Of.Vly-Tbm Rd&Mvkm-K.K;,1000,1965
m11-up,S.I.V.E.T,1100,2246
m11-up,Mahalakshmi Nagar,1200,2555
m11-up,Convent,1300,2905
m11-up,Tambaram East,1400,3040
m114cu-up,Red Hills,100,0
m114cu-up,Aayurveda Ashramam,200,195
m114cu-up,Kavangarai,300,430
m114cu-up,Cycle Shop,400,692
m114cu-up,Madhavaram Junction,500,999
m114cu-up,Malligai Nagar Ave,600,1289
m114cu-up,Water Pipe Thanthankuppam,700,1536
m114cu-up,Weels India Rd.Jn.,800,1869
m114cu-up,Thirumangalam,900,2145
m114cu-up,Koyambedu School,1000,2329
m114cu-up,Koyambedu P.S,1100,2389
m114cu-up,Koymabedu Market,1200,2503
m118-up,Tambaram,100,0
m118-up,Irumbuliyur,200,162
m118-up,Perungulathur,300,469
m118-up,Vandaloor,400,716
m118-up,Vandaloor Zoo,500,963
m118-up,Oorapakkam School,600,1188
m118-up,Palakka Company,700,1403
m118-up,Guduvanchery,800,1692
m118-up,Thailapuram,900,2134
m118-up,Maraimalai Nagar,1000,2677
m118-up,Maraimalai Nagar I.E.,1200,2976
m119-up,Guindy Tvk Estate,100,0
m119-up,Concorde,200,156
m119-up,Jn.Of Race Course Rd,300,252
m119-up,Gurunanak College,400,572
m119-up,Vijaya Nagar,500,787
m119-up,I.R.T. Rd.Jn.,600,1122
m119-up,Srp Tools,700,1342
m119-up,Kandanchavadi,800,1714
m119-up,Thorappakkam Tea Shop,900,2078
m119-up,Mootakaran Chavadi,1000,2278
m119-up,Karapakkam,1100,2544
m119-up,Sozhinganallur P.U.Office,1200,2762
m119-up,Kumaran Nagar,1300,3146
m119-up,Nucleus Company,1400,3263
m119-up,Semmanchery S.C.B.,1500,3449
m119a-up,T.Nagar,100,0
m119a-up,Saidapet,200,226
m119a-up,Concorde,300,397
m119a-up,Jn.Of Race Course Rd,400,493
m119a-up,Gurunanak College,500,813
m119a-up,Vijaya Nagar,600,1028
m119a-up,I.R.T. Rd.Jn.,700,1363
m119a-up,Srp Tools,800,1583
m119a-up,Kandanchavadi,900,1955
m119a-up,Thorappakkam Tea Shop,1000,2319
m119a-up,Mootakaran Chavadi,1100,2519
m119a-up,Karapakkam,1200,2785
m119a-up,Sozhinganallur P.U.Office,1300,3003
m119a-up,Kumaran Nagar,1400,3387
m119a-up,Nucleus Company,1500,3504
m119a-up,Semmanchery S.C.B.,1600,3690
m119b-up,Guindy Tvk Estate,100,0
m119b-up,Concorde,200,156
m119b-up,Anna University,300,380
m119b-up,Adayar B.S.,400,742
m119b-up,Adayar Depot,500,877
m119b-up,Lattice Bridge,600,1155
m119b-up,Kandanchavadi,700,1527
m119b-up,Thorappakkam Tea Shop,800,1891
m119b-up,Mootakaran Chavadi,900,2091
m119b-up,Karapakkam,1000,2357
m119b-up,Sozhinganallur P.U.Office,1100,2575
m119b-up,Kumaran Nagar,1200,2959
m119b-up,Nucleus Company,1300,3076
m119b-up,Semmanchery S.C.B.,1400,3262
m11a-up,V. Nagar,100,0
m11a-up,Clive Battery,200,244
m11a-up,Parrys,300,465
m11a-up,Central,400,731
m11a-up,P.Or & Sons,500,913
m11a-up,T.V.S,600,1212
m11a-up,D.M.S,700,1473
m11a-up,Pondy Bazaar,800,1665
m11a-up,Rangarajapuram,900,1910
m12-up,High Court,100,0
m12-up,Central,200,155
m12-up,P.Or & Sons,300,337
m12-up,Wesley H.S,400,576
m12-up,Corpn. Play Ground,500,749
m12-up,D.M.S,600,903
m12-up,S.H.B,700,1222
m12-up,Saidapet,800,1506
m12-up,Concorde,900,1677
m12-up,Jn.Of Race Course Rd,1000,1773
m12-up,Gurunanak College,1100,2093
m12-up,Velachery,1200,2304
m12-up,A.V.Construction,1300,2528
m12-up,Ponniamman Koil Rd. Jn.,1400,2780
m12-up,Madipakkam Rd. Jn.,1500,2903
m12-up,Kilkattalai,1600,3107
m121a-up,Manali,100,0
m121a-up,Manalai Seekadu,200,128
m121a-up,Madhavaram Milk Colony,300,408
m121a-up,Madhavaram Post Box,400,585
m121a-up,Moolakadai,500,825
m121a-up,Madhavaram,600,1061
m121a-up,Madhavaram Junction,700,1236
m121a-up,Malligai Nagar Ave,800,1526
m121a-up,Water Pipe Thanthankuppam,900,1773
m121a-up,Weels India Rd.Jn.,1000,2106
m121a-up,Thirumangalam,1100,2382
m121a-up,Koyambedu School,1200,2566
m121a-up,Koyambedu P.S,1300,2626
m121a-up,Koymabedu Market,1400,2740
m121bh-up,Minjur New Terminus,100,0
m121bh-up,Minjur B.D.O,200,117
m121bh-up,Pattamandiri,300,448
m121bh-up,Kondakkarai,400,788
m121bh-up,Napalayam,500,1139
m121bh-up,Echankuzhi,600,1442
m121bh-up,Andakuppam,700,1629
m121bh-up,"Jn.,Of Ponneri Rd,&Eranoo;",800,1867
m121bh-up,Manali Rd Jn.,900,2139
m121bh-up,Manalai Seekadu,1000,2460
m121bh-up,Madhavaram Milk Colony,1100,2740
m121bh-up,Madhavaram Post Box,1200,2917
m121bh-up,Moolakadai,1300,3157
m121bh-up,Madhavaram,1400,3393
m121bh-up,Madhavaram Junction,1500,3568
m121bh-up,Malligai Nagar Ave,1600,3858
m121bh-up,Water Pipe Thanthankuppam,1700,4105
m121bh-up,Weels India Rd.Jn.,1800,4438
m121bh-up,Thirumangalam,1900,4714
m121bh-up,Koyambedu School,2000,4898
m121bh-up,Koyambedu P.S,2100,4958
m121bh-up,Koymabedu Market,2200,5072
m121d-up,Manali New Town,100,0
m121d-up,Echankuzhi,200,12
m121d-up,Andakuppam,300,199
m121d-up,"Jn.,Of Ponneri Rd,&Eranoo;",400,437
m121d-up,Manali Rd Jn.,500,709
m121d-up,Manalai Seekadu,600,1030
m121d-up,Madhavaram Milk Colony,700,1310
m121d-up,Madhavaram Post Box,800,1487
m121d-up,Moolakadai,900,1727
m121d-up,Madhavaram,1000,1963
m121d-up,Madhavaram Junction,1100,2138
m121d-up,Malligai Nagar Ave,1200,2428
m121d-up,Thazhankuppam,1300,4912
m121d-up,Weels India Rd.Jn.,1400,7923
m121d-up,Thirumangalam,1500,8199
m121d-up,Koyambedu School,1600,8383
m121d-up,C.M.B.T.,1700,8522
m127b-up,Thiruverkadu,100,0
m127b-up,Velappanchavadi,200,259
m127b-up,Vaanagaram,300,476
m127b-up,Maduravoyal,400,685
m127b-up,Nerkundram,500,1069
m127b-up,Arumbakkam,600,1357
m127b-up,Naduvankarai,700,1486
m127b-up,Aminijikarai,800,1720
m127b-up,Taylors Road,900,1942
m127b-up,T.B.Institute,1000,2177
m127b-up,Egmore,1100,2355
m127b-up,Periyar Bridge,1200,2588
m127b-up,Triplicane O.T (Corpn. Sc,1300,2800
m127b-up,Anna Square,1400,3010
m129c-up,Perambur B.S,100,0
m129c-up,Jamalaya,200,105
m129c-up,Shivashanmugapuram,300,271
m129c-up,Lady Mctm School/Millers,400,440
m129c-up,K.M.C,500,602
m129c-up,Sterling Rd/Meteorology D,600,805
m129c-up,Corporation Office/Sterli,700,949
m129c-up,Vidyodaya,800,1047
m129c-up,Bharathi Nagar,900,1243
m129c-up,T.Nagar,1000,1570
m129c-up,Saidapet,1100,1796
m129c-up,Concorde,1200,1967
m129c-up,Guindy R.S,1300,2190
m129c-up,St Thomas Mount Po,1400,2359
m129c-up,Pazavanthangal Road Jn.,1500,2636
m129c-up,Chidambaram Stores,1600,2855
m129c-up,Nanganallur,1700,2940
m12b-up,Vadapalani B.S,100,0
m12b-up,Trustpuram,200,243
m12b-up,Bharathi Nagar,300,340
m12b-up,Pondy Bazaar,400,637
m12b-up,F.C.I Old,500,906
m12b-up,Luz,600,1083
m12b-up,Santhome P.O,700,1260
m12b-up,Fore Shore Estate,800,1423
m12bex-up,Fore Shore Estate,100,0
m12bex-up,Santhome P.O,200,163
m12bex-up,Luz,300,340
m12bex-up,F.C.I Old,400,517
m12bex-up,Pondy Bazaar,500,786
m12bex-up,Bharathi Nagar,600,1083
m12bex-up,Trustpuram,700,1180
m12bex-up,Vadapalani B.S,800,1423
m12bex-up,Virugambakkam,900,1690
m12bex-up,Chinmaya Nagar,1000,1928
m12bex-up,Koymabedu Market,1100,2077
m12bex-up,C.M.B.T.,1200,2230
m14-up,N.G.O.Colony,100,0
m14-up,St Thomas Mount R.S,200,92
m14-up,Vanuvambedu,300,259
m14-up,Madipakkam Rd. Jn.,400,614
m14-up,Kilkattalai,500,818
m14-up,Vellaikal,600,1157
m14-up,Medavakkam Jn.,700,1503
m142-up,Perambur B.S,100,0
m142-up,Veenus,200,228
m142-up,S.R.P. Colony,300,452
m142-up,Kolathur,400,601
m142-up,Vinayagapuram,500,852
m142b-up,Broadway,100,0
m142b-up,Central,200,161
m142b-up,Doveton,300,486
m142b-up,P1 P.S,400,682
m142b-up,Ganesh Puram,500,841
m142b-up,Perambur B.S,600,1030
m142b-up,Veenus,700,1258
m142b-up,S.R.P. Colony,800,1482
m147a-up,T.Nagar,100,0
m147a-up,Pondy Bazaar,200,189
m147a-up,Vidyodaya,300,374
m147a-up,Sterling Rd./Metrolog. De,400,620
m147a-up,Nungambakkam R.S,500,770
m147a-up,Hotel Arun,600,1018
m147a-up,Anna Nagar Circle,700,1217
m147a-up,Thirumangalam,800,1531
m147a-up,Fire Station,900,1704
m147a-up,Mogapair East,1000,1854
m147b-up,T.Nagar,100,0
m147b-up,Pondy Bazaar,200,189
m147b-up,Vidyodaya,300,374
m147b-up,Pushpa Nagar,400,492
m147b-up,Nungambakkam R.S,500,651
m147b-up,Hotel Arun,600,899
m147b-up,Anna Nagar Circle,700,1098
m147b-up,Thirumangalam,800,1412
m147b-up,Mogapair Road Jn,900,1725
m147b-up,Mogapair West,1000,1896
m147c-up,Ambathur OT,100,0
m147c-up,Dunlop,200,242
m147c-up,Ambathur Estate,300,544
m147c-up,Mogaipair Road Jn.,400,791
m147c-up,Thirumangalam,500,1104
m147c-up,Anna Nagar Circle,600,1418
m147c-up,Hotel Arun,700,1617
m147c-up,Nungambakkam R.S,800,1865
m147c-up,Sterling Road,900,1961
m147c-up,Uthamar Gandhisalai (Corp,1000,2020
m147c-up,Vidyodaya,1100,2232
m147c-up,Pondy Bazaar,1200,2417
m147c-up,T.Nagar,1300,2606
m147ce-up,T.Nagar,100,0
m147ce-up,Pondy Bazaar,200,189
m147ce-up,Vidyodaya,300,374
m147ce-up,Uthamar Gandhisalai (Corp,400,586
m147ce-up,Sterling Road,500,645
m147ce-up,Nungambakkam R.S,600,741
m147ce-up,Hotel Arun,700,989
m147ce-up,Anna Nagar Circle,800,1188
m147ce-up,Thirumangalam,900,1502
m147ce-up,Mogaipair Road Jn.,1000,1815
m147ce-up,Ambathur Estate,1100,2062
m147ce-up,Dunlop,1200,2364
m147ce-up,Ayyappa Nagar,1300,2591
m147ce-up,2Nd Water Tank On Second,1400,2724
m147ce-up,Ayapakkam,1500,2857
m147s-up,Senthil Nagar,100,0
m147s-up,Sakthi Nagar,200,142
m147s-up,Thirumullaivoayl,300,269
m147s-up,Ambathur OT,400,600
m147s-up,Dunlop,500,842
m147s-up,Ambathur Estate,600,1144
m147s-up,Mogaipair Road Jn.,700,1391
m147s-up,Thirumangalam,800,1704
m147s-up,Anna Nagar Circle,900,2018
m147s-up,Hotel Arun,1000,2217
m147s-up,Nungambakkam R.S,1100,2465
m147s-up,Sterling Rd/Meteorology D,1200,2611
m147s-up,Sterling Road,1300,2661
m147s-up,Vidyodaya,1400,2888
m147s-up,Pondy Bazaar,1500,3073
m147s-up,T.Nagar,1600,3262
m15-up,Mylapore,100,0
m15-up,Devanathan St / Mandaveli,200,96
m15-up,A.M.S.Hospital,300,292
m15-up,Adayar B.S.,400,465
m15-up,Adayar Depot,500,600
m15-up,Lattice Bridge,600,878
m15-up,I.R.T. Rd.Jn.,700,1088
m15-up,Velachery,800,1420
m15-up,Madipakkam Rd. Jn.,900,1957
m15-up,Narayanapuram,1000,2483
m15-up,Medavakkam Colony,1100,2814
m15-up,Medavakkam,1200,2996
m150-up,Broadway,100,0
m150-up,Central,200,161
m150-up,Dasaprakash,300,575
m150-up,Taylors Road,400,776
m150-up,Aminijikarai,500,998
m150-up,Naduvankarai,600,1232
m150-up,Arumbakkam,700,1361
m150-up,Nerkundram,800,1649
m150-up,Maduravoyal,900,2033
m150-up,Vaanagaram,1000,2242
m150-up,Velappanchavadi,1100,2459
m150-up,Thiruverkadu,1200,2718
m150-up,Sundarasozhapuram,1300,2919
m150-up,Paruthipattu Rd. Jn.,1400,3111
m150-up,Govardanagiri,1500,3343
m150-up,Avadi Mosque,1600,3605
m150-up,Avadi,1700,3679
m152n-up,Central,100,0
